"hh_size","rule_id","rule","n_conditions","role","coefficient","importance","workload_pct","n_flagged","errors_caught","clean_flagged","precision","recall","dollar_recall","lift","base_rate","error_tag"
"4+","rule7123","shelter_expenses >= 999.5 & shelter_expenses < 1077 & utilities < 451",3,"INCLUDE",-0.258,0.038,2.2,93,11,82,0.118,0.039,0.036,1.77,0.067,"unearned_overissuance"
"4+","rule994","total_deductions >= 1036 & rawben_rel_max < 0.3814 & total_deductions < 1444",3,"INCLUDE",-0.117,0.016,1.8,76,9,67,0.118,0.032,0.027,1.78,0.067,"unearned_overissuance"
"4+","rule8735","cat_elig >= 1.5 & rawearn >= 2236 & total_deductions < 769.3",3,"INCLUDE",-0.272,0.044,2.7,112,13,99,0.116,0.046,0.045,1.74,0.067,"unearned_overissuance"
"4+","rule9292","shelter_expenses >= 1218 & shelter_expenses < 1300 & utilities < 495",3,"INCLUDE",-0.118,0.017,2.3,95,11,84,0.116,0.039,0.034,1.74,0.067,"unearned_overissuance"
"4+","rule8300","rawgross < 0.5 & months_since_cert_n < 6.5 & months_since_cert_n >= 1.5",3,"INCLUDE",-0.016,0.004,8.2,344,40,304,0.116,0.142,0.146,1.74,0.067,"unearned_overissuance"
"4+","rule6321","rawben_rel_max < 0.9778 & rawunearn >= 3 & rawunearn < 695",3,"INCLUDE",-0.234,0.073,10.9,461,53,408,0.115,0.189,0.174,1.72,0.067,"unearned_overissuance"
"4+","rule2726","rawunearn >= 990 & shelter_expenses < 733 & total_deductions < 74.5",3,"INCLUDE",-0.143,0.028,3.9,165,19,146,0.115,0.068,0.04,1.73,0.067,"unearned_overissuance"
"4+","rule6999","married < 0.5 & total_deductions < 287.8 & shelter_expenses >= 95.5",3,"INCLUDE",-0.306,0.087,8.9,377,43,334,0.114,0.153,0.109,1.71,0.067,"unearned_overissuance"
"4+","rule7033","rawben_rel_max >= 0.3123 & rawben_rel_max < 0.4165 & months_since_cert_n >= 4.5",3,"INCLUDE",-0.409,0.067,2.7,115,13,102,0.113,0.046,0.058,1.7,0.067,"unearned_overissuance"
"4+","rule7487","married < 0.5 & unc_rawben_rel_max < 0.9876 & rawgross < 1282",3,"INCLUDE",-0.775,0.245,11.2,472,53,419,0.112,0.189,0.173,1.68,0.067,"unearned_overissuance"
"4+","rule5040","rawunearn >= 965 & expedited_i %in% c(""FALSE"") & rawgross >= 1091",3,"INCLUDE",0.333,0.122,16,673,75,598,0.111,0.267,0.248,1.67,0.067,"unearned_overissuance"
"4+","rule2535","rawunearn >= 25.5 & unc_rawben_rel_max < 0.9781 & rawunearn < 789",3,"INCLUDE",-0.188,0.061,12,506,56,450,0.111,0.199,0.169,1.66,0.067,"unearned_overissuance"
"4+","rule5931","rawgross >= 3391 & rawearn < 3600 & rawearn >= 2451",3,"INCLUDE",-0.239,0.044,3.5,147,16,131,0.109,0.057,0.039,1.63,0.067,"unearned_overissuance"
"4+","rule7925","rawben_rel_max >= 0.2347 & shelter_expenses >= 1558 & shelter_expenses < 1824",3,"INCLUDE",-0.318,0.078,6.5,272,29,243,0.107,0.103,0.1,1.6,0.067,"unearned_overissuance"
"4+","rule4974","unc_rawben_rel_max >= 0.3142 & rawben_rel_max < 0.3814 & utilities >= 427.5",3,"INCLUDE",-0.144,0.023,2.7,112,12,100,0.107,0.043,0.052,1.61,0.067,"unearned_overissuance"
"4+","rule10960","rawben_rel_max < 0.988 & months_since_cert_n < 1.5 & rawgross < 1675",3,"INCLUDE",-0.109,0.023,4.7,197,21,176,0.107,0.075,0.068,1.6,0.067,"unearned_overissuance"
"4+","rule7593","total_deductions < 558.7 & utilities >= 520.5",2,"INCLUDE",-0.022,0.005,5.9,247,26,221,0.105,0.093,0.078,1.58,0.067,"unearned_overissuance"
"4+","rule9236","shelter_expenses >= 1476 & shelter_expenses < 1812 & rawben_rel_max < 0.6729",3,"INCLUDE",-0.251,0.051,4.4,185,19,166,0.103,0.068,0.06,1.54,0.067,"unearned_overissuance"
"4+","rule10238","rawben_rel_max >= 0.3628 & months_since_cert_n >= 5.5 & rawben_rel_max < 0.9719",3,"INCLUDE",-0.096,0.035,15.4,651,67,584,0.103,0.238,0.268,1.54,0.067,"unearned_overissuance"
"4+","rule10227","rawben_rel_max < 0.9873 & rawgross < 1755 & shelter_expenses >= 30",3,"INCLUDE",-0.036,0.014,20.8,876,90,786,0.103,0.32,0.31,1.54,0.067,"unearned_overissuance"
"4+","rule6781","rawgross < 85.5 & months_since_cert_n >= 1.5 & expedited_i %in% c(""FALSE"")",3,"INCLUDE",-0.535,0.162,10.2,431,44,387,0.102,0.157,0.154,1.53,0.067,"unearned_overissuance"
"4+","rule2247","rawunearn >= 1096 & months_since_cert_n < 7.5",2,"INCLUDE",0.004,0.001,12.1,508,52,456,0.102,0.185,0.156,1.54,0.067,"unearned_overissuance"
"4+","rule6614","cat_elig >= 1.5 & total_deductions < 706.1 & total_deductions >= 241",3,"INCLUDE",-0.536,0.16,9.8,415,42,373,0.101,0.149,0.141,1.52,0.067,"unearned_overissuance"
"4+","rule3481","rawgross >= 1104 & months_since_cert_n < 2.5 & cat_elig >= 1.5",3,"INCLUDE",-0.179,0.042,5.9,249,25,224,0.1,0.089,0.073,1.51,0.067,"unearned_overissuance"
"4+","rule3813","cat_elig < 1.5 & rawunearn >= 3.5 & rawben_rel_max < 0.9788",3,"INCLUDE",-0.02,0.009,28.8,1214,122,1092,0.1,0.434,0.379,1.51,0.067,"unearned_overissuance"
"4+","rule9749","utilities >= 574 & utilities < 742.5 & rawgross < 2730",3,"INCLUDE",-0.222,0.059,7.7,324,32,292,0.099,0.114,0.156,1.48,0.067,"unearned_overissuance"
"4+","rule2742","total_deductions < 460.7 & shelter_expenses >= 482.5",2,"INCLUDE",-0.112,0.038,13.1,554,55,499,0.099,0.196,0.177,1.49,0.067,"unearned_overissuance"
"4+","rule3958","rawunearn < 2514 & total_deductions >= 1009 & married < 0.5",3,"INCLUDE",-0.015,0.004,7.4,314,31,283,0.099,0.11,0.126,1.48,0.067,"unearned_overissuance"
"4+","rule6033","rawgross < 3104 & rawben_rel_max < 0.9883 & rawearn < 1926",3,"INCLUDE",-0.162,0.078,36.4,1533,151,1382,0.098,0.537,0.504,1.48,0.067,"unearned_overissuance"
"4+","rule7349","unc_rawben_rel_max >= 0.591 & rawben_rel_max < 0.6711 & utilities < 485",3,"INCLUDE",-0.165,0.033,4.1,174,17,157,0.098,0.06,0.06,1.47,0.067,"unearned_overissuance"
"4+","rule8171","rawgross >= 1025 & rawearn < 1392 & rawearn >= 1082",3,"INCLUDE",-0.035,0.007,4.1,174,17,157,0.098,0.06,0.073,1.47,0.067,"unearned_overissuance"
"4+","rule7667","unc_rawben_rel_max >= 0.4954 & rawben_rel_max < 0.5778",2,"INCLUDE",-0.064,0.017,7.4,312,30,282,0.096,0.107,0.12,1.44,0.067,"unearned_overissuance"
"4+","rule10876","rawgross >= 3391 & months_since_cert_n < 2.5",2,"INCLUDE",-0.04,0.008,4.2,178,17,161,0.096,0.06,0.047,1.43,0.067,"unearned_overissuance"
"4+","rule3246","total_deductions < 663.9 & total_deductions >= 624.9 & shelter_expenses < 1006",3,"INCLUDE",-0.028,0.004,1.7,73,7,66,0.096,0.025,0.02,1.44,0.067,"unearned_overissuance"
"4+","rule5435","rawearn < 141 & months_since_cert_n < 7.5 & rawunearn < 0.5",3,"INCLUDE",-0.73,0.251,13.7,576,54,522,0.094,0.192,0.204,1.41,0.067,"unearned_overissuance"
"4+","rule8374","cat_elig < 0.5 & utilities < 366.5",2,"INCLUDE",-0.431,0.126,9.5,399,37,362,0.093,0.132,0.116,1.39,0.067,"unearned_overissuance"
"4+","rule6024","rawgross >= 7.5 & shelter_expenses >= 2296 & rawgross < 3623",3,"INCLUDE",0.083,0.013,2.6,108,10,98,0.093,0.036,0.047,1.39,0.067,"unearned_overissuance"
"4+","rule4995","months_since_cert_n < 4.5 & unc_rawben_rel_max < 0.9822 & rawben_rel_max >= 0.7098",3,"INCLUDE",-0.168,0.061,15.9,670,61,609,0.091,0.217,0.207,1.37,0.067,"unearned_overissuance"
"4+","rule4349","shelter_expenses >= 361 & rawunearn >= 473",2,"INCLUDE",0.219,0.099,28.5,1201,108,1093,0.09,0.384,0.354,1.35,0.067,"unearned_overissuance"
"4+","rule9318","rawearn >= 1082 & rawearn < 1925 & rawgross >= 1583",3,"INCLUDE",-0.304,0.081,7.6,321,29,292,0.09,0.103,0.095,1.36,0.067,"unearned_overissuance"
"4+","rule7474","rawgross >= 1088 & rawgross < 1282 & months_since_cert_n >= 1.5",3,"INCLUDE",0.015,0.003,3,125,11,114,0.088,0.039,0.036,1.32,0.067,"unearned_overissuance"
"4+","rule5858","rawunearn >= 416.5 & utilities >= 578.5",2,"INCLUDE",0.004,0.001,9,381,33,348,0.087,0.117,0.137,1.3,0.067,"unearned_overissuance"
"4+","rule1594","utilities >= 502.5 & rawgross < 2364",2,"INCLUDE",-0.281,0.111,19.4,816,70,746,0.086,0.249,0.301,1.29,0.067,"unearned_overissuance"
"4+","rule6275","shelter_expenses >= 1203 & shelter_expenses < 1344 & total_deductions < 899.2",3,"INCLUDE",-0.294,0.066,5.2,221,19,202,0.086,0.068,0.069,1.29,0.067,"unearned_overissuance"
"4+","rule9197","rawben_rel_max >= 0.6236 & unc_rawben_rel_max < 0.9873 & rawgross >= 790.5",3,"INCLUDE",0.001,0,29.8,1254,106,1148,0.085,0.377,0.384,1.27,0.067,"unearned_overissuance"
"4+","rule8589","months_since_cert_n >= 5.5 & months_since_cert_n < 9.5",2,"INCLUDE",-0.057,0.022,18.1,763,63,700,0.083,0.224,0.246,1.24,0.067,"unearned_overissuance"
"4+","rule5336","rawben_rel_max < 0.9936 & total_deductions < 1567 & rawgross < 2968",3,"INCLUDE",-0.177,0.088,51.2,2157,177,1980,0.082,0.63,0.606,1.23,0.067,"unearned_overissuance"
"4+","rule9109","rawgross >= 677.5 & rawben_rel_max >= 0.7955",2,"INCLUDE",-0.206,0.084,20.7,874,72,802,0.082,0.256,0.268,1.24,0.067,"unearned_overissuance"
"4+","rule10138","shelter_expenses >= 1160 & rawearn < 2692",2,"INCLUDE",0.1,0.043,25.2,1062,87,975,0.082,0.31,0.361,1.23,0.067,"unearned_overissuance"
"4+","rule2474","rawunearn >= 1072 & months_since_cert_n < 7.5 & total_deductions < 619.5",3,"INCLUDE",0.272,0.079,9.3,393,32,361,0.081,0.114,0.095,1.22,0.067,"unearned_overissuance"
"4+","rule1385","count_divisible_by_100 >= 0.5 & rawgross >= 50 & months_since_cert_n < 5.5",3,"INCLUDE",0.267,0.065,6.3,266,21,245,0.079,0.075,0.072,1.18,0.067,"unearned_overissuance"
"4+","rule7790","rawunearn >= 85.5 & rawearn < 3090",2,"INCLUDE",0.381,0.189,43,1813,142,1671,0.078,0.505,0.441,1.17,0.067,"unearned_overissuance"
"4+","rule8069","total_deductions < 777.5 & rawgross >= 672.5",2,"INCLUDE",-0.192,0.095,43.3,1826,142,1684,0.078,0.505,0.446,1.17,0.067,"unearned_overissuance"
"4+","rule5712","total_deductions >= 1088 & shelter_expenses >= 1129 & rawben_rel_max >= 0.5628",3,"INCLUDE",0.082,0.019,5.5,230,18,212,0.078,0.064,0.085,1.17,0.067,"unearned_overissuance"
"4+","rule18","rawunearn >= 1604 & total_deductions < 638 & utilities >= 334.5",3,"INCLUDE",0.362,0.083,5.6,234,18,216,0.077,0.064,0.063,1.15,0.067,"unearned_overissuance"
"4+","rule4254","count_divisible_by_100 >= 0.5 & rawgross >= 50 & rawben_rel_max >= 0.574",3,"INCLUDE",0.233,0.056,6.2,261,20,241,0.077,0.071,0.07,1.15,0.067,"unearned_overissuance"
"4+","rule9842","utilities >= 559.5 & rawunearn < 1344 & utilities < 742.5",3,"INCLUDE",-0.27,0.084,10.9,460,35,425,0.076,0.125,0.158,1.14,0.067,"unearned_overissuance"
"4+","rule8565","married < 0.5 & rawgross >= 2903 & utilities < 843.5",3,"INCLUDE",-0.034,0.009,7.2,303,23,280,0.076,0.082,0.086,1.14,0.067,"unearned_overissuance"
"4+","rule8234","utilities < 598 & rawearn >= 2608 & rawben_rel_max >= 0.3604",3,"INCLUDE",-0.091,0.024,7.6,320,24,296,0.075,0.085,0.112,1.12,0.067,"unearned_overissuance"
"4+","rule6912","rawben_rel_max >= 0.3719 & rawearn >= 2682",2,"INCLUDE",-0.259,0.075,9.3,392,29,363,0.074,0.103,0.129,1.11,0.067,"unearned_overissuance"
"4+","rule4554","elderly_disabled_i %in% c(""FALSE"") & shelter_expenses >= 1204 & rawben_rel_max < 0.4235",3,"INCLUDE",-0.151,0.035,5.8,246,18,228,0.073,0.064,0.064,1.1,0.067,"unearned_overissuance"
"4+","rule8611","months_since_cert_n >= 1.5 & utilities < 451",2,"INCLUDE",-0.066,0.033,42.3,1785,130,1655,0.073,0.463,0.426,1.09,0.067,"unearned_overissuance"
"4+","rule4111","rawearn < 5001 & rawben_rel_max < 0.9691 & unc_rawben_rel_max < 0.9612",3,"INCLUDE",0.188,0.089,65.4,2755,198,2557,0.072,0.705,0.677,1.08,0.067,"unearned_overissuance"
"4+","rule9962","months_since_cert_n < 9.5 & rawben_rel_max >= 0.4627",2,"INCLUDE",-0.185,0.083,71.7,3023,218,2805,0.072,0.776,0.786,1.08,0.067,"unearned_overissuance"
"4+","rule9945","utilities < 578.5 & shelter_expenses >= 547",2,"INCLUDE",-0.141,0.07,45.5,1919,139,1780,0.072,0.495,0.497,1.09,0.067,"unearned_overissuance"
"4+","rule9830","total_deductions >= 1227 & utilities < 916.5",2,"INCLUDE",0.06,0.014,5.9,249,18,231,0.072,0.064,0.085,1.08,0.067,"unearned_overissuance"
"4+","rule8732","cat_elig >= 1.5 & rawearn < 2236",2,"INCLUDE",0.095,0.037,18.3,772,54,718,0.07,0.192,0.206,1.05,0.067,"unearned_overissuance"
"4+","rule4667","cat_elig >= 1.5 & months_since_cert_n >= 1.5 & rawearn < 2480",3,"INCLUDE",0.028,0.01,14.7,621,43,578,0.069,0.153,0.173,1.04,0.067,"unearned_overissuance"
"4+","rule9636","total_deductions >= 120.5 & rawben_rel_max >= 0.6533",2,"INCLUDE",0.005,0.003,45.9,1933,134,1799,0.069,0.477,0.54,1.04,0.067,"unearned_overissuance"
"4+","rule1293","shelter_expenses >= 1918 & total_deductions >= 813.9 & utilities < 893.5",3,"INCLUDE",0.171,0.039,5.6,237,16,221,0.068,0.057,0.094,1.01,0.067,"unearned_overissuance"
"4+","rule9389","unc_rawben_rel_max >= 1.188 & shelter_expenses >= 498.5 & utilities < 591",3,"INCLUDE",0.122,0.026,4.9,207,14,193,0.068,0.05,0.05,1.01,0.067,"unearned_overissuance"
"4+","rule6722","total_deductions >= 83 & rawearn < 2595",2,"INCLUDE",0.044,0.021,61.4,2590,177,2413,0.068,0.63,0.664,1.03,0.067,"unearned_overissuance"
"4+","rule3172","count_divisible_by_100 >= 0.5 & rawgross >= 50 & shelter_expenses < 1428",3,"INCLUDE",0.06,0.015,6.6,280,19,261,0.068,0.068,0.067,1.02,0.067,"unearned_overissuance"
"4+","rule5620","months_since_cert_n < 9.5",1,"INCLUDE",-0.047,0.014,89.7,3782,257,3525,0.068,0.915,0.905,1.02,0.067,"unearned_overissuance"
"4+","rule6636","total_deductions >= 370.7 & total_deductions < 586.5",2,"INCLUDE",-0.038,0.014,16.3,688,47,641,0.068,0.167,0.176,1.02,0.067,"unearned_overissuance"
"4+","rule5405","rawben_rel_max >= 0.6088 & rawgross < 2188",2,"INCLUDE",0.24,0.117,61.4,2590,171,2419,0.066,0.609,0.636,0.99,0.067,"unearned_overissuance"
"4+","rule10698","months_since_cert_n >= 4.5 & unc_rawben_rel_max < 1.247",2,"INCLUDE",0.059,0.028,36,1518,98,1420,0.065,0.349,0.398,0.97,0.067,"unearned_overissuance"
"4+","rule10500","rawearn < 4974 & total_deductions >= 288.5",2,"INCLUDE",0.199,0.09,72,3035,194,2841,0.064,0.69,0.756,0.96,0.067,"unearned_overissuance"
"4+","rule7828","homeless %in% c(""FALSE"") & total_deductions >= 289.1",2,"INCLUDE",0.08,0.036,72.5,3055,195,2860,0.064,0.694,0.761,0.96,0.067,"unearned_overissuance"
"4+","rule6748","cat_elig >= 0.5 & rawearn >= 2480",2,"INCLUDE",-0.135,0.052,18.1,765,48,717,0.063,0.171,0.188,0.94,0.067,"unearned_overissuance"
"4+","rule3622","cat_elig >= 1.5 & total_deductions >= 623.6",2,"INCLUDE",0.216,0.074,13.6,573,35,538,0.061,0.125,0.163,0.92,0.067,"unearned_overissuance"
"4+","rule5118","utilities >= 451 & rawunearn < 2039",2,"INCLUDE",0.115,0.057,41.1,1734,103,1631,0.059,0.367,0.416,0.89,0.067,"unearned_overissuance"
"4+","rule2296","total_deductions >= 1276 & utilities < 960.5 & utilities >= 507",3,"INCLUDE",0.057,0.009,2.8,118,7,111,0.059,0.025,0.038,0.89,0.067,"unearned_overissuance"
"4+","rule9690","total_deductions >= 766.1 & months_since_cert_n >= 0.5",2,"INCLUDE",0.24,0.105,25.8,1089,63,1026,0.058,0.224,0.296,0.87,0.067,"unearned_overissuance"
"4+","rule5521","rawunearn < 75.5 & utilities >= 444.5",2,"INCLUDE",-0.049,0.021,23.9,1008,56,952,0.056,0.199,0.25,0.83,0.067,"unearned_overissuance"
"4+","rule10783","utilities < 391.5 & total_deductions >= 748.6",2,"INCLUDE",0.029,0.007,6.9,289,16,273,0.055,0.057,0.072,0.83,0.067,"unearned_overissuance"
"4+","rule5548","cat_elig >= 1.5 & elderly_disabled_i %in% c(""TRUE"") & rawunearn >= 1681",3,"INCLUDE",0.047,0.006,1.6,66,3,63,0.045,0.011,0.023,0.68,0.067,"unearned_overissuance"
"4+","rule5993","months_since_cert_n >= 3.5 & rawgross >= 2694",2,"INCLUDE",0.018,0.006,10.9,458,20,438,0.044,0.071,0.112,0.66,0.067,"unearned_overissuance"
"4+","rule10755","rawgross >= 3390 & rawearn < 3597 & months_since_cert_n < 3.5",3,"SKIP",-0.307,0.048,2.6,108,14,94,0.13,0.05,0.025,1.94,0.067,"unearned_overissuance"
"4+","rule4720","count_divisible_by_100 < 0.5 & rawunearn >= 851.5 & shelter_expenses < 629.5",3,"SKIP",-0.206,0.048,5.8,245,23,222,0.094,0.082,0.051,1.41,0.067,"unearned_overissuance"
"4+","rule10318","rawgross >= 2848 & months_since_cert_n < 2.5 & total_deductions < 723.4",3,"SKIP",-0.021,0.003,2.8,118,10,108,0.085,0.036,0.027,1.27,0.067,"unearned_overissuance"
"4+","rule7310","total_deductions < 685.5 & utilities >= 83.5 & utilities < 451",3,"SKIP",-0.083,0.034,22.1,930,76,854,0.082,0.27,0.212,1.23,0.067,"unearned_overissuance"
"4+","rule7303","rawunearn >= 284.5 & shelter_expenses < 2118",2,"SKIP",0.313,0.151,36.7,1548,120,1428,0.078,0.427,0.358,1.16,0.067,"unearned_overissuance"
"4+","rule8995","rawunearn < 1840 & utilities < 454 & utilities >= 368",3,"SKIP",-0.097,0.039,20.1,849,63,786,0.074,0.224,0.2,1.11,0.067,"unearned_overissuance"
"4+","rule9766","months_since_cert_n >= 5.5 & shelter_expenses < 1078 & total_deductions >= 329.9",3,"SKIP",-0.164,0.048,9.3,392,28,364,0.071,0.1,0.087,1.07,0.067,"unearned_overissuance"
"4+","rule2984","elderly_disabled_i %in% c(""TRUE"") & rawben_rel_max < 0.7386 & shelter_expenses < 1372",3,"SKIP",0.382,0.105,8.3,350,24,326,0.069,0.085,0.065,1.03,0.067,"unearned_overissuance"
"4+","rule10784","utilities < 391.5 & total_deductions < 748.6",2,"SKIP",-0.096,0.047,37.4,1575,109,1466,0.069,0.388,0.318,1.04,0.067,"unearned_overissuance"
"4+","rule950","rawunearn >= 1464 & rawben_rel_max < 0.7101 & rawgross < 2132",3,"SKIP",0.151,0.028,3.4,145,10,135,0.069,0.036,0.027,1.03,0.067,"unearned_overissuance"
"4+","rule8664","married < 0.5 & cat_elig < 0.5 & rawben_rel_max >= 0.5026",3,"SKIP",0.186,0.059,11.5,484,33,451,0.068,0.117,0.109,1.02,0.067,"unearned_overissuance"
"4+","rule5434","rawearn < 141 & months_since_cert_n < 7.5 & rawunearn >= 0.5",3,"SKIP",0.255,0.108,23.3,982,66,916,0.067,0.235,0.201,1.01,0.067,"unearned_overissuance"
"4+","rule10175","rawgross < 4226 & utilities >= 712.5",2,"SKIP",0.101,0.034,13.2,556,37,519,0.067,0.132,0.131,1,0.067,"unearned_overissuance"
"4+","rule1569","rawunearn < 2038 & rawben_rel_max < 0.9559",2,"SKIP",0.021,0.01,61.2,2579,172,2407,0.067,0.612,0.577,1,0.067,"unearned_overissuance"
"4+","rule312","unc_rawben_rel_max < 1.336 & shelter_expenses < 1297 & utilities < 451",3,"SKIP",-0.02,0.01,47.4,2000,130,1870,0.065,0.463,0.38,0.98,0.067,"unearned_overissuance"
"4+","rule6259","utilities >= 389.5 & unc_rawben_rel_max < 0.4141",2,"SKIP",-0.017,0.005,11,462,30,432,0.065,0.107,0.104,0.97,0.067,"unearned_overissuance"
"4+","rule9709","count_divisible_by_100 < 0.5 & rawearn < 2477",2,"SKIP",0.062,0.028,71.7,3021,194,2827,0.064,0.69,0.693,0.96,0.067,"unearned_overissuance"
"4+","rule10657","utilities < 504 & rawgross < 2874",2,"SKIP",0.102,0.051,58.5,2467,156,2311,0.063,0.555,0.499,0.95,0.067,"unearned_overissuance"
"4+","rule9765","months_since_cert_n >= 5.5 & shelter_expenses < 1078 & total_deductions < 329.9",3,"SKIP",0.293,0.078,7.6,321,20,301,0.062,0.071,0.052,0.93,0.067,"unearned_overissuance"
"4+","rule4682","expedited_i %in% c(""FALSE"") & rawunearn < 821",2,"SKIP",-0.426,0.2,67.5,2844,173,2671,0.061,0.616,0.636,0.91,0.067,"unearned_overissuance"
"4+","rule8760","unc_rawben_rel_max < 1.183 & unc_rawben_rel_max >= 0.7663",2,"SKIP",0.132,0.066,44.7,1883,114,1769,0.061,0.406,0.42,0.91,0.067,"unearned_overissuance"
"4+","rule8872","rawgross >= 1 & utilities < 625",2,"SKIP",0.172,0.08,67.7,2854,172,2682,0.06,0.612,0.581,0.9,0.067,"unearned_overissuance"
"4+","rule5135","count_divisible_by_100 >= 0.5 & total_deductions >= 622 & total_deductions < 994.4",3,"SKIP",0.142,0.025,3.2,133,8,125,0.06,0.028,0.02,0.9,0.067,"unearned_overissuance"
"4+","rule10301","rawben_rel_max < 0.8693 & rawben_rel_max >= 0.5674 & shelter_expenses < 622",3,"SKIP",0.035,0.01,9.1,382,23,359,0.06,0.082,0.054,0.9,0.067,"unearned_overissuance"
"4+","rule5355","cat_elig >= 1.5 & utilities < 513",2,"SKIP",0.042,0.016,16.4,691,41,650,0.059,0.146,0.128,0.89,0.067,"unearned_overissuance"
"4+","rule2460","rawunearn < 1602 & rawgross >= 399",2,"SKIP",0.669,0.314,67.3,2838,162,2676,0.057,0.577,0.585,0.86,0.067,"unearned_overissuance"
"4+","rule4437","shelter_expenses < 883 & unc_rawben_rel_max < 1.183",2,"SKIP",0.284,0.141,44.8,1887,105,1782,0.056,0.374,0.306,0.83,0.067,"unearned_overissuance"
"4+","rule3203","rawunearn < 1434 & shelter_expenses < 2388",2,"SKIP",0.184,0.063,86.6,3649,204,3445,0.056,0.726,0.707,0.84,0.067,"unearned_overissuance"
"4+","rule5043","shelter_expenses < 2138 & rawunearn < 1602",2,"SKIP",0.101,0.035,85.9,3621,202,3419,0.056,0.719,0.689,0.84,0.067,"unearned_overissuance"
"4+","rule5671","shelter_expenses < 2403 & rawunearn < 1426",2,"SKIP",0.016,0.005,86.5,3647,204,3443,0.056,0.726,0.707,0.84,0.067,"unearned_overissuance"
"4+","rule9363","months_since_cert_n < 1.5 & utilities < 665",2,"SKIP",0.233,0.094,20.3,857,47,810,0.055,0.167,0.134,0.82,0.067,"unearned_overissuance"
"4+","rule4951","elderly_disabled_i %in% c(""FALSE"") & rawgross < 1.5 & cat_elig >= 0.5",3,"SKIP",0.331,0.11,12.6,533,29,504,0.054,0.103,0.091,0.82,0.067,"unearned_overissuance"
"4+","rule1182","shelter_expenses < 2420 & unc_rawben_rel_max < 1.276 & rawunearn < 1223",3,"SKIP",0.025,0.01,82.5,3478,183,3295,0.053,0.651,0.638,0.79,0.067,"unearned_overissuance"
"4+","rule5965","total_deductions >= 337.6 & elderly_disabled_i %in% c(""FALSE"")",2,"SKIP",0.373,0.183,59.9,2525,132,2393,0.052,0.47,0.511,0.78,0.067,"unearned_overissuance"
"4+","rule969","rawunearn < 1236 & total_deductions < 1141",2,"SKIP",0.033,0.014,78,3287,171,3116,0.052,0.609,0.614,0.78,0.067,"unearned_overissuance"
"4+","rule4460","elderly_disabled_i %in% c(""FALSE"") & total_deductions < 1037",2,"SKIP",0.004,0.002,69.7,2937,152,2785,0.052,0.541,0.532,0.78,0.067,"unearned_overissuance"
"4+","rule634","rawunearn < 1236 & rawgross >= 0.5",2,"SKIP",0,0,70.4,2968,151,2817,0.051,0.537,0.556,0.76,0.067,"unearned_overissuance"
"4+","rule7381","total_deductions < 1155 & rawgross >= 2364",2,"SKIP",0.028,0.012,23.4,988,49,939,0.05,0.174,0.166,0.74,0.067,"unearned_overissuance"
"4+","rule1624","count_divisible_by_100 >= 0.5 & rawunearn >= 93 & rawunearn < 1720",3,"SKIP",0.001,0,5.2,218,11,207,0.05,0.039,0.043,0.76,0.067,"unearned_overissuance"
"4+","rule3314","elderly_disabled_i %in% c(""FALSE"") & shelter_expenses < 2142 & rawunearn < 2138",3,"SKIP",0.054,0.023,74.8,3153,154,2999,0.049,0.548,0.506,0.73,0.067,"unearned_overissuance"
"4+","rule1244","rawunearn < 602 & elderly_disabled_i %in% c(""FALSE"")",2,"SKIP",0.59,0.275,68.3,2878,139,2739,0.048,0.495,0.503,0.72,0.067,"unearned_overissuance"
"4+","rule9518","elderly_disabled_i %in% c(""TRUE"") & rawunearn >= 33 & rawben_rel_max >= 0.843",3,"SKIP",0.588,0.127,4.9,208,10,198,0.048,0.036,0.04,0.72,0.067,"unearned_overissuance"
"4+","rule4551","elderly_disabled_i %in% c(""FALSE"") & shelter_expenses < 1204",2,"SKIP",0.013,0.007,53.1,2237,107,2130,0.048,0.381,0.329,0.72,0.067,"unearned_overissuance"
"4+","rule534","shelter_expenses < 2144 & elderly_disabled_i %in% c(""FALSE"") & rawunearn < 1260",3,"SKIP",0.003,0.001,72.2,3045,145,2900,0.048,0.516,0.484,0.71,0.067,"unearned_overissuance"
